181.214.188.65 - - [07/Aug/2019:12:02:20 +0200] "GET / HTTP/1.1" 301 617
194.230.155.187 - - [07/Aug/2019:13:37:01 +0200] "GET /var/m_0/0d/0dd/12455/8883686-sp_ewd.jpg HTTP/1.1" 200 53963
194.230.155.187 - - [07/Aug/2019:13:37:01 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/bt_close.png HTTP/1.1" 200 2150
194.230.155.187 - - [07/Aug/2019:13:37:02 +0200] "GET /templates/resellers/7/favicon.ico?v=1562933102 HTTP/1.1" 200 4286
194.230.155.187 - - [07/Aug/2019:13:37:03 +0200] "GET /css/widgets/concat_widget.min.css?v=7.1.44342 HTTP/1.1" 200 22418
194.230.155.187 - - [07/Aug/2019:13:37:03 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/main.min.css?v=1519138530 HTTP/1.1" 200 1622
194.230.155.187 - - [07/Aug/2019:13:37:03 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 959
194.230.155.187 - - [07/Aug/2019:13:37:03 +0200] "GET /var/m_0/0d/0dd/12455/143351-Header_Segelschule.jpg HTTP/1.1" 200 107532
194.230.155.187 - - [07/Aug/2019:13:37:03 +0200] "GET /js/bundles/front_bundle.min.js?v=7.1.44342 HTTP/1.1" 200 46180
194.230.155.187 - - [07/Aug/2019:13:37:04 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_b_bottom.png HTTP/1.1" 200 962
194.230.155.187 - - [07/Aug/2019:13:37:04 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_r_bottom.png HTTP/1.1" 200 1803
194.230.155.187 - - [07/Aug/2019:13:37:04 +0200] "GET /var/m_0/0d/0dd/12455/125494-14_Vermietung.JPG HTTP/1.1" 200 95115
194.230.155.187 - - [07/Aug/2019:13:37:04 +0200] "GET /var/m_0/0d/0dd/12455/8883683-sp_lemm.jpg HTTP/1.1" 200 18873
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/style.min.css?v=1519138530 HTTP/1.1" 200 733
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 1902
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 585
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /var/m_0/0d/0dd/12455/9777011-Corsaire_Titel19_1-c20ad.jpg HTTP/1.1" 200 136419
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /var/m_0/0d/0dd/12455/9114401-g6_SSL_Davos2017_16.jpg HTTP/1.1" 200 117505
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /var/m_0/0d/0dd/12455/7230972-19_Matchracing.jpg HTTP/1.1" 200 55347
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_l_bottom.png HTTP/1.1" 200 1751
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_m_bottom.png HTTP/1.1" 200 1000
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /var/m_0/0d/0dd/12455/125495-15_Event.JPG HTTP/1.1" 200 59088
194.230.155.187 - - [07/Aug/2019:13:37:25 +0200] "GET /var/m_0/0d/0dd/12455/8883668-sp_heierling.jpg HTTP/1.1" 200 21582
194.230.155.187 - - [07/Aug/2019:13:37:26 +0200] "GET /var/m_0/0d/0dd/12455/8883620-logo_homepage_bootspruefung24_big.png HTTP/1.1" 200 7633
157.55.39.81 - - [07/Aug/2019:13:46:39 +0200] "GET /standort HTTP/1.1" 200 6755
213.188.54.69 - - [07/Aug/2019:14:06:46 +0200] "GET /smartkat-crashkurs HTTP/1.1" 200 5139
213.188.54.69 - - [07/Aug/2019:14:06:46 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/style.min.css?v=1519138530 HTTP/1.1" 200 733
213.188.54.69 - - [07/Aug/2019:14:06:46 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 585
213.188.54.69 - - [07/Aug/2019:14:06:47 +0200] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
213.188.54.69 - - [07/Aug/2019:14:06:50 +0200] "GET /css/skeleton.css HTTP/1.1" 200 3291
213.188.54.69 - - [07/Aug/2019:14:06:50 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 959
213.188.54.69 - - [07/Aug/2019:14:06:50 +0200] "GET /js/bundles/front_bundle.min.js?v=7.1.44342 HTTP/1.1" 200 46180
213.188.54.69 - - [07/Aug/2019:14:07:11 +0200] "GET /css/widgets/concat_widget.min.css?v=7.1.44342 HTTP/1.1" 200 22418
213.188.54.69 - - [07/Aug/2019:14:07:11 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/main.min.css?v=1519138530 HTTP/1.1" 200 1622
213.188.54.69 - - [07/Aug/2019:14:07:14 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 1902
213.188.54.69 - - [07/Aug/2019:14:07:15 +0200] "GET /templates/resellers/7/favicon.ico?v=1562955874 HTTP/1.1" 200 4286
157.55.39.175 - - [07/Aug/2019:14:29:53 +0200] "GET /index.php?option=com_content&task=view&id=48&Itemid=115 HTTP/1.1" 301 617
66.249.64.118 - - [07/Aug/2019:14:31:55 +0200] "GET / HTTP/1.1" 200 6999
46.229.168.130 - - [07/Aug/2019:14:40:19 +0200] "GET /robots.txt HTTP/1.1" 200 120
46.229.168.135 - - [07/Aug/2019:14:40:41 +0200] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 200 6359
54.36.148.36 - - [07/Aug/2019:14:49:39 +0200] "GET /galerie-gruppesmartkat.shtml HTTP/1.1" 200 5955
54.36.150.191 - - [07/Aug/2019:14:58:18 +0200] "GET /kinder-segelkurs HTTP/1.1" 301 617
