157.55.39.165 - - [24/Jun/2019:21:12:05 +0200] "GET /aktuelles-wetter HTTP/1.1" 301 617
216.244.66.248 - - [24/Jun/2019:21:27:27 +0200] "GET /robots.txt HTTP/1.1" 301 617
216.244.66.248 - - [24/Jun/2019:21:27:29 +0200] "GET /robots.txt HTTP/1.1" 200 120
40.77.167.72 - - [24/Jun/2019:21:31:31 +0200] "GET /kinder-segelkurs HTTP/1.1" 301 617
17.58.96.92 - - [24/Jun/2019:21:45:34 +0200] "GET /events.shtml HTTP/1.1" 200 6538
31.13.115.20 - - [24/Jun/2019:21:48:57 +0200] "GET / HTTP/1.1" 200 8220
31.13.115.20 - - [24/Jun/2019:21:49:05 +0200] "GET / HTTP/1.1" 301 617
178.198.9.79 - - [24/Jun/2019:21:49:24 +0200] "GET /css/widgets/concat_widget.min.css?v=7.1.44342 HTTP/1.1" 200 22418
178.198.9.79 - - [24/Jun/2019:21:49:24 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 959
178.198.9.79 - - [24/Jun/2019:21:49:24 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 1902
178.198.9.79 - - [24/Jun/2019:21:49:24 +0200] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
178.198.9.79 - - [24/Jun/2019:21:49:24 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/style.min.css?v=1519138530 HTTP/1.1" 200 733
178.198.9.79 - - [24/Jun/2019:21:49:24 +0200] "GET /var/m_0/0d/0dd/12455/7441141-37_Pedalo.jpg HTTP/1.1" 200 195132
178.198.9.79 - - [24/Jun/2019:21:49:25 +0200] "GET /var/m_0/0d/0dd/12455/125501-34_Laser.jpg HTTP/1.1" 200 52750
178.198.9.79 - - [24/Jun/2019:21:49:25 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_l_bottom.png HTTP/1.1" 200 1751
178.198.9.79 - - [24/Jun/2019:21:49:25 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/bt_open.png HTTP/1.1" 200 2044
178.198.9.79 - - [24/Jun/2019:21:49:25 +0200] "GET /templates/resellers/7/favicon.ico?v=1560709424 HTTP/1.1" 200 4286
178.198.9.79 - - [24/Jun/2019:21:49:28 +0200] "GET /css/skeleton.css HTTP/1.1" 200 3291
178.198.9.79 - - [24/Jun/2019:21:49:28 +0200] "GET /js/bundles/front_bundle.min.js?v=7.1.44342 HTTP/1.1" 200 46180
178.198.9.79 - - [24/Jun/2019:21:49:28 +0200] "GET /var/m_0/0d/0dd/12455/125499-32_Smartkat.JPG HTTP/1.1" 200 60966
