54.36.149.48 - - [27/Dec/2017:06:14:17 +0100] "GET /var/m_0/0d/0dd/12455/7230905-G5_Matchracing_02.jpg HTTP/1.1" 200 68797
5.188.211.16 - - [27/Dec/2017:06:33:58 +0100] "GET /kursanmeldung.shtml HTTP/1.1" 200 49926
5.188.211.16 - - [27/Dec/2017:06:33:58 +0100] "GET / HTTP/1.1" 200 35804
5.188.211.16 - - [27/Dec/2017:06:33:59 +0100] "GET /davosersee.shtml HTTP/1.1" 200 19505
5.188.211.16 - - [27/Dec/2017:06:33:59 +0100] "GET /kurse.shtml HTTP/1.1" 200 31031
5.188.211.16 - - [27/Dec/2017:06:33:59 +0100] "GET /kinder-segelkurs.shtml HTTP/1.1" 200 19898
5.188.211.16 - - [27/Dec/2017:06:33:59 +0100] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 200 19993
5.188.211.16 - - [27/Dec/2017:06:33:59 +0100] "GET /smartkat-crashkurs.shtml HTTP/1.1" 200 17863
5.188.211.16 - - [27/Dec/2017:06:33:59 +0100] "GET /segel-grundkurs.shtml HTTP/1.1" 200 21440
5.188.211.16 - - [27/Dec/2017:06:34:00 +0100] "GET /pruefungskurs.shtml HTTP/1.1" 200 23039
5.188.211.16 - - [27/Dec/2017:06:34:00 +0100] "GET /events.shtml HTTP/1.1" 200 22514
5.188.211.16 - - [27/Dec/2017:06:34:00 +0100] "GET /event-gruppesmartkat.shtml HTTP/1.1" 200 21256
5.188.211.16 - - [27/Dec/2017:06:34:00 +0100] "GET /event-matchracing.shtml HTTP/1.1" 200 21251
5.188.211.16 - - [27/Dec/2017:06:34:00 +0100] "GET /vermietung.shtml HTTP/1.1" 200 25728
5.188.211.16 - - [27/Dec/2017:06:34:00 +0100] "GET /galerie.shtml HTTP/1.1" 200 22747
5.188.211.16 - - [27/Dec/2017:06:34:01 +0100] "GET /galerie-sktrophy-2015.shtml HTTP/1.1" 200 49420
5.188.211.16 - - [27/Dec/2017:06:34:01 +0100] "GET /galerie-sktrophy-2014.shtml HTTP/1.1" 200 29913
5.188.211.16 - - [27/Dec/2017:06:34:01 +0100] "GET /galerie-matchracing.shtml HTTP/1.1" 200 21704
5.188.211.16 - - [27/Dec/2017:06:34:01 +0100] "GET /galerie-gruppesmartkat.shtml HTTP/1.1" 200 20574
5.188.211.16 - - [27/Dec/2017:06:34:02 +0100] "GET /%C3%BCber-uns.shtml HTTP/1.1" 200 21862
5.188.211.16 - - [27/Dec/2017:06:34:02 +0100] "GET /standort.shtml HTTP/1.1" 200 17547
5.188.211.16 - - [27/Dec/2017:06:34:02 +0100] "GET /optikurse-2014.shtml HTTP/1.1" 200 26353
54.36.148.128 - - [27/Dec/2017:06:49:55 +0100] "GET /var/m_0/0d/0dd/12455/6564694-G3_SKT2015_24.jpg HTTP/1.1" 200 173621
35.225.221.87 - - [27/Dec/2017:06:49:58 +0100] "GET /robots.txt HTTP/1.1" 200 80
