157.55.39.64 - - [02/Jan/2020:09:23:03 +0100] "GET /pruefungskurs HTTP/1.1" 200 6799
46.229.168.153 - - [02/Jan/2020:09:25:09 +0100] "GET /robots.txt HTTP/1.1" 301 617
46.229.168.143 - - [02/Jan/2020:09:25:10 +0100] "GET /robots.txt HTTP/1.1" 200 120
46.229.168.138 - - [02/Jan/2020:09:25:12 +0100] "GET / HTTP/1.1" 301 617
46.229.168.153 - - [02/Jan/2020:09:25:13 +0100] "GET / HTTP/1.1" 200 7888
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /css/skeleton.css HTTP/1.1" 200 3291
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /templates/creator/m_f/fa/fa7/164/css/style.min.css?v=1519138530 HTTP/1.1" 200 733
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /templates/creator/m_f/fa/fa7/164/css/main.min.css?v=1519138530 HTTP/1.1" 200 1622
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /davosersee HTTP/1.1" 200 5687
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 585
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /var/m_0/0d/0dd/12455/126126-43_See.JPG HTTP/1.1" 200 86511
178.197.224.200 - - [02/Jan/2020:09:31:00 +0100] "GET /js/bundles/front_bundle.min.js?v=7.2.44561 HTTP/1.1" 200 46257
178.197.224.200 - - [02/Jan/2020:09:31:01 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_m_bottom.png HTTP/1.1" 200 1000
178.197.224.200 - - [02/Jan/2020:09:31:01 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_l_bottom.png HTTP/1.1" 200 1751
178.197.224.200 - - [02/Jan/2020:09:31:01 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/bt_open.png HTTP/1.1" 200 2044
178.197.224.200 - - [02/Jan/2020:09:31:01 +0100] "GET /templates/resellers/7/favicon.ico?v=1571847543 HTTP/1.1" 200 4286
178.197.224.200 - - [02/Jan/2020:09:31:16 +0100] "GET /css/widgets/concat_widget.min.css?v=7.2.44561 HTTP/1.1" 200 22483
178.197.224.200 - - [02/Jan/2020:09:31:16 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 959
178.197.224.200 - - [02/Jan/2020:09:31:16 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 1902
178.197.224.200 - - [02/Jan/2020:09:31:16 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_b_bottom.png HTTP/1.1" 200 962
178.197.224.200 - - [02/Jan/2020:09:31:16 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_r_bottom.png HTTP/1.1" 200 1803
17.58.100.84 - - [02/Jan/2020:10:34:47 +0100] "GET /robots.txt HTTP/1.1" 200 120
34.200.244.108 - - [02/Jan/2020:11:02:59 +0100] "GET / HTTP/1.1" 301 617
34.200.244.108 - - [02/Jan/2020:11:03:00 +0100] "GET / HTTP/1.1" 200 7888
216.244.66.248 - - [02/Jan/2020:11:43:02 +0100] "GET /var/m_0/0d/0dd/12455/9906359-g3_SKT2019_10-9bf31.w1024.png HTTP/1.1" 200 1240262
