54.36.148.48 - - [14/Jul/2018:13:02:39 +0200] "GET /var/m_0/0d/0dd/12455/143488-G1_SKT2014_11.JPG HTTP/1.1" 200 120429
216.244.66.248 - - [14/Jul/2018:13:12:05 +0200] "GET /robots.txt HTTP/1.1" 301 324
216.244.66.248 - - [14/Jul/2018:13:12:07 +0200] "GET /robots.txt HTTP/1.1" 200 120
178.159.37.70 - - [14/Jul/2018:13:12:43 +0200] "GET /segel-grundkurs/ HTTP/1.1" 301 322
178.159.37.70 - - [14/Jul/2018:13:12:43 +0200] "GET /segel-grundkurs/ HTTP/1.1" 301 322
178.159.37.70 - - [14/Jul/2018:13:12:43 +0200] "GET /segel-grundkurs/ HTTP/1.1" 301 322
178.197.229.62 - - [14/Jul/2018:13:21:42 +0200] "GET /davosersee HTTP/1.1" 301 316
178.197.229.62 - - [14/Jul/2018:13:21:42 +0200] "GET /davosersee HTTP/1.1" 200 5465
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_b_bottom.png HTTP/1.1" 200 962
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /css/skeleton.css HTTP/1.1" 200 3511
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /js/footer/get_deps.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 157
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/bt_close.png HTTP/1.1" 200 2150
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /js/footer/build_social_entries.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 278
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /var/m_0/0d/0dd/12455/126126-43_See.JPG HTTP/1.1" 200 86511
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_l_bottom.png HTTP/1.1" 200 1751
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /css/widgets/concat_widget.min.css?v=6.9.0.3.42946 HTTP/1.1" 200 23108
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/style.min.css?v=1519138530 HTTP/1.1" 200 847
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /js/functions_stripped.js?v=6.9.0.3.42946 HTTP/1.1" 200 3186
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/bt_open.png HTTP/1.1" 200 2044
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_r_bottom.png HTTP/1.1" 200 1803
178.197.229.62 - - [14/Jul/2018:13:21:44 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/main.min.css?v=1519138530 HTTP/1.1" 200 1797
