35.226.23.240 - - [28/Jan/2018:04:06:16 +0100] "GET /robots.txt HTTP/1.1" 200 80
35.226.23.240 - - [28/Jan/2018:04:07:00 +0100] "GET /js/footer/get_deps.min.js?v=6.6.7.2.41064 HTTP/1.1" 200 157
216.244.66.248 - - [28/Jan/2018:04:11:28 +0100] "GET /kurse.shtml HTTP/1.1" 200 31031
77.165.180.98 - - [28/Jan/2018:04:42:27 +0100] "GET /kurse.shtml HTTP/1.1" 200 31031
77.165.180.98 - - [28/Jan/2018:04:42:27 +0100] "GET /event-gruppesmartkat.shtml HTTP/1.1" 200 21256
77.165.180.98 - - [28/Jan/2018:04:42:27 +0100] "GET /events.shtml HTTP/1.1" 200 22514
77.165.180.98 - - [28/Jan/2018:04:42:27 +0100] "GET /galerie.shtml HTTP/1.1" 200 22747
77.165.180.98 - - [28/Jan/2018:04:42:27 +0100] "GET / HTTP/1.1" 200 35804
77.165.180.98 - - [28/Jan/2018:04:42:27 +0100] "GET /vermietung.shtml HTTP/1.1" 200 25728
77.165.180.98 - - [28/Jan/2018:04:42:28 +0100] "GET /event-matchracing.shtml HTTP/1.1" 200 21251
77.165.180.98 - - [28/Jan/2018:04:42:28 +0100] "GET /event-pedalo.shtml HTTP/1.1" 200 20248
77.165.180.98 - - [28/Jan/2018:04:42:28 +0100] "GET /galerie-gruppesmartkat.shtml HTTP/1.1" 200 20574
77.165.180.98 - - [28/Jan/2018:04:42:28 +0100] "GET /galerie-matchracing.shtml HTTP/1.1" 200 21704
77.165.180.98 - - [28/Jan/2018:04:42:28 +0100] "GET /galerie-sktrophy-2014.shtml HTTP/1.1" 200 29913
77.165.180.98 - - [28/Jan/2018:04:42:28 +0100] "GET /galerie-sktrophy-2015.shtml HTTP/1.1" 200 49420
77.165.180.98 - - [28/Jan/2018:04:42:29 +0100] "GET /segel-grundkurs.shtml HTTP/1.1" 200 21440
77.165.180.98 - - [28/Jan/2018:04:42:29 +0100] "GET /optikurse-2014.shtml HTTP/1.1" 200 26353
77.165.180.98 - - [28/Jan/2018:04:42:29 +0100] "GET /kinder-segelkurs.shtml HTTP/1.1" 200 19898
77.165.180.98 - - [28/Jan/2018:04:42:29 +0100] "GET /pruefungskurs.shtml HTTP/1.1" 200 23039
77.165.180.98 - - [28/Jan/2018:04:42:29 +0100] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 200 19993
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /smartkat-crashkurs.shtml HTTP/1.1" 200 17863
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /aktuelles-wetter HTTP/1.1" 200 18388
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /flotte.shtml HTTP/1.1" 200 29241
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /js/).html(a);null==$( HTTP/1.1" 200 219
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /js/functions_stripped.js?v=6.6.7.2.41064 HTTP/1.1" 200 7672
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /davosersee HTTP/1.1" 200 19505
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /Perspectiva.html? HTTP/1.1" 200 18069
77.165.180.98 - - [28/Jan/2018:04:42:30 +0100] "GET /js/jquery.lazyload.min.js?v=6.6.7.2.41064 HTTP/1.1" 200 3342
77.165.180.98 - - [28/Jan/2018:04:42:31 +0100] "GET /event-matchracing HTTP/1.1" 200 21251
77.165.180.98 - - [28/Jan/2018:04:42:31 +0100] "GET /event-gruppesmartkat HTTP/1.1" 200 21256
77.165.180.98 - - [28/Jan/2018:04:42:31 +0100] "GET /event-pedalo HTTP/1.1" 200 20248
77.165.180.98 - - [28/Jan/2018:04:42:31 +0100] "GET /flotte HTTP/1.1" 200 29385
77.165.180.98 - - [28/Jan/2018:04:42:31 +0100] "GET /events HTTP/1.1" 200 22514
35.226.23.240 - - [28/Jan/2018:04:56:29 +0100] "GET /robots.txt HTTP/1.1" 200 80
