54.36.150.172 - - [31/Dec/2017:12:30:02 +0100] "GET /robots.txt HTTP/1.1" 200 80
74.208.157.88 - - [31/Dec/2017:12:57:48 +0100] "GET / HTTP/1.1" 200 35804
74.208.157.88 - - [31/Dec/2017:12:57:49 +0100] "GET /%C3%BCber-uns.shtml HTTP/1.1" 200 21862
74.208.157.88 - - [31/Dec/2017:12:57:50 +0100] "GET /aktuelles-wetter.shtml HTTP/1.1" 200 18388
74.208.157.88 - - [31/Dec/2017:12:57:51 +0100] "GET /davosersee.shtml HTTP/1.1" 200 19505
74.208.157.88 - - [31/Dec/2017:12:57:51 +0100] "GET /event-gruppesmartkat.shtml HTTP/1.1" 200 21256
74.208.157.88 - - [31/Dec/2017:12:57:51 +0100] "GET /event-pedalo.shtml HTTP/1.1" 200 20248
74.208.157.88 - - [31/Dec/2017:12:57:51 +0100] "GET /event-matchracing.shtml HTTP/1.1" 200 21251
74.208.157.88 - - [31/Dec/2017:12:57:51 +0100] "GET /events.shtml HTTP/1.1" 200 22514
74.208.157.88 - - [31/Dec/2017:12:57:52 +0100] "GET /galerie-matchracing.shtml HTTP/1.1" 200 21704
74.208.157.88 - - [31/Dec/2017:12:57:52 +0100] "GET /galerie-gruppesmartkat.shtml HTTP/1.1" 200 20574
74.208.157.88 - - [31/Dec/2017:12:57:52 +0100] "GET /galerie-sktrophy-2014.shtml HTTP/1.1" 200 29913
74.208.157.88 - - [31/Dec/2017:12:57:52 +0100] "GET /flotte.shtml HTTP/1.1" 200 29241
74.208.157.88 - - [31/Dec/2017:12:57:52 +0100] "GET /galerie-sktrophy-2015.shtml HTTP/1.1" 200 49420
74.208.157.88 - - [31/Dec/2017:12:57:53 +0100] "GET /kinder-segelkurs.shtml HTTP/1.1" 200 19898
74.208.157.88 - - [31/Dec/2017:12:57:53 +0100] "GET /galerie.shtml HTTP/1.1" 200 22747
74.208.157.88 - - [31/Dec/2017:12:57:54 +0100] "GET /pruefungskurs.shtml HTTP/1.1" 200 23039
74.208.157.88 - - [31/Dec/2017:12:57:54 +0100] "GET /kurse.shtml HTTP/1.1" 200 31031
74.208.157.88 - - [31/Dec/2017:12:57:54 +0100] "GET /segel-grundkurs.shtml HTTP/1.1" 200 21440
74.208.157.88 - - [31/Dec/2017:12:57:54 +0100] "GET /kursanmeldung.shtml HTTP/1.1" 200 49926
74.208.157.88 - - [31/Dec/2017:12:57:54 +0100] "GET /optikurse-2014.shtml HTTP/1.1" 200 26353
74.208.157.88 - - [31/Dec/2017:12:57:55 +0100] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 200 19993
74.208.157.88 - - [31/Dec/2017:12:57:55 +0100] "GET /vermietung.shtml HTTP/1.1" 200 25728
74.208.157.88 - - [31/Dec/2017:12:57:55 +0100] "GET /standort.shtml HTTP/1.1" 200 17547
74.208.157.88 - - [31/Dec/2017:12:57:55 +0100] "GET /smartkat-crashkurs.shtml HTTP/1.1" 200 17863
74.208.157.88 - - [31/Dec/2017:12:57:56 +0100] "GET /js/functions_stripped.js?v=6.6.7.2.41064 HTTP/1.1" 200 7672
74.208.157.88 - - [31/Dec/2017:12:57:56 +0100] "GET /js/jquery.lazyload.min.js?v=6.6.7.2.41064 HTTP/1.1" 200 3342
74.208.157.88 - - [31/Dec/2017:12:57:56 +0100] "GET /Perspectiva.html? HTTP/1.1" 200 18069
74.208.157.88 - - [31/Dec/2017:12:57:57 +0100] "GET /aktuelles-wetter HTTP/1.1" 200 18388
