40.77.167.188 - - [10/Jan/2018:13:16:51 +0100] "GET / HTTP/1.1" 200 6440
194.230.159.226, 66.249.81.39 - - [10/Jan/2018:13:31:33 +0100] "GET /pruefungskurs HTTP/1.1" 200 5881
194.230.159.226, 66.249.81.36 - - [10/Jan/2018:13:31:53 +0100] "GET /pruefungskurs HTTP/1.1" 200 5881
131.246.116.39 - - [10/Jan/2018:13:37:17 +0100] "GET /var/m_0/0d/0dd/12455/143351-Header_Segelschule.jpg HTTP/1.1" 200 107532
46.37.82.208 - - [10/Jan/2018:13:57:48 +0100] "GET / HTTP/1.1" 200 35804
46.37.82.208 - - [10/Jan/2018:13:57:49 +0100] "GET /davosersee.shtml HTTP/1.1" 200 19505
46.37.82.208 - - [10/Jan/2018:13:57:49 +0100] "GET /aktuelles-wetter.shtml HTTP/1.1" 200 18388
46.37.82.208 - - [10/Jan/2018:13:57:49 +0100] "GET /%C3%BCber-uns.shtml HTTP/1.1" 200 21862
46.37.82.208 - - [10/Jan/2018:13:57:50 +0100] "GET /event-gruppesmartkat.shtml HTTP/1.1" 200 21256
46.37.82.208 - - [10/Jan/2018:13:57:50 +0100] "GET /event-matchracing.shtml HTTP/1.1" 200 21251
46.37.82.208 - - [10/Jan/2018:13:57:51 +0100] "GET /event-pedalo.shtml HTTP/1.1" 200 20248
46.37.82.208 - - [10/Jan/2018:13:57:51 +0100] "GET /flotte.shtml HTTP/1.1" 200 29241
46.37.82.208 - - [10/Jan/2018:13:57:51 +0100] "GET /events.shtml HTTP/1.1" 200 22514
46.37.82.208 - - [10/Jan/2018:13:57:52 +0100] "GET /galerie-sktrophy-2014.shtml HTTP/1.1" 200 29913
46.37.82.208 - - [10/Jan/2018:13:57:52 +0100] "GET /galerie-gruppesmartkat.shtml HTTP/1.1" 200 20574
46.37.82.208 - - [10/Jan/2018:13:57:52 +0100] "GET /galerie-matchracing.shtml HTTP/1.1" 200 21704
46.37.82.208 - - [10/Jan/2018:13:57:53 +0100] "GET /galerie-sktrophy-2015.shtml HTTP/1.1" 200 49420
46.37.82.208 - - [10/Jan/2018:13:57:53 +0100] "GET /galerie.shtml HTTP/1.1" 200 22747
46.37.82.208 - - [10/Jan/2018:13:57:54 +0100] "GET /kinder-segelkurs.shtml HTTP/1.1" 200 19898
46.37.82.208 - - [10/Jan/2018:13:57:54 +0100] "GET /kursanmeldung.shtml HTTP/1.1" 200 49926
46.37.82.208 - - [10/Jan/2018:13:57:54 +0100] "GET /kurse.shtml HTTP/1.1" 200 31031
46.37.82.208 - - [10/Jan/2018:13:57:55 +0100] "GET /optikurse-2014.shtml HTTP/1.1" 200 26353
46.37.82.208 - - [10/Jan/2018:13:57:55 +0100] "GET /pruefungskurs.shtml HTTP/1.1" 200 23039
46.37.82.208 - - [10/Jan/2018:13:57:56 +0100] "GET /segel-grundkurs.shtml HTTP/1.1" 200 21440
46.37.82.208 - - [10/Jan/2018:13:57:56 +0100] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 200 19993
46.37.82.208 - - [10/Jan/2018:13:57:57 +0100] "GET /standort.shtml HTTP/1.1" 200 17547
46.37.82.208 - - [10/Jan/2018:13:57:57 +0100] "GET /smartkat-crashkurs.shtml HTTP/1.1" 200 17863
46.37.82.208 - - [10/Jan/2018:13:57:57 +0100] "GET /vermietung.shtml HTTP/1.1" 200 25728
46.37.82.208 - - [10/Jan/2018:13:57:58 +0100] "GET /js/functions_stripped.js?v=6.6.7.2.41064 HTTP/1.1" 200 7672
46.37.82.208 - - [10/Jan/2018:13:57:58 +0100] "GET /Perspectiva.html? HTTP/1.1" 200 18069
46.37.82.208 - - [10/Jan/2018:13:57:58 +0100] "GET /js/jquery.lazyload.min.js?v=6.6.7.2.41064 HTTP/1.1" 200 3342
46.37.82.208 - - [10/Jan/2018:13:57:58 +0100] "GET /aktuelles-wetter HTTP/1.1" 200 18388
46.37.82.208 - - [10/Jan/2018:13:57:59 +0100] "GET /davosersee HTTP/1.1" 200 19505
46.37.82.208 - - [10/Jan/2018:13:57:59 +0100] "GET /event-pedalo HTTP/1.1" 200 20248
46.37.82.208 - - [10/Jan/2018:13:57:59 +0100] "GET /event-gruppesmartkat HTTP/1.1" 200 21256
46.37.82.208 - - [10/Jan/2018:13:57:59 +0100] "GET /event-matchracing HTTP/1.1" 200 21251
46.37.82.208 - - [10/Jan/2018:13:58:00 +0100] "GET /flotte HTTP/1.1" 200 29385
46.37.82.208 - - [10/Jan/2018:13:58:00 +0100] "GET /events HTTP/1.1" 200 22514
46.37.82.208 - - [10/Jan/2018:13:58:01 +0100] "GET /galerie-sktrophy-2014 HTTP/1.1" 200 29913
46.37.82.208 - - [10/Jan/2018:13:58:01 +0100] "GET /galerie-matchracing HTTP/1.1" 200 21704
46.37.82.208 - - [10/Jan/2018:13:58:01 +0100] "GET /galerie-gruppesmartkat HTTP/1.1" 200 20574
46.37.82.208 - - [10/Jan/2018:13:58:02 +0100] "GET /galerie HTTP/1.1" 200 22747
46.37.82.208 - - [10/Jan/2018:13:58:02 +0100] "GET /galerie-sktrophy-2015 HTTP/1.1" 200 49420
46.37.82.208 - - [10/Jan/2018:13:58:03 +0100] "GET /kinder-segelkurs HTTP/1.1" 200 19898
46.37.82.208 - - [10/Jan/2018:13:58:03 +0100] "GET /kurse HTTP/1.1" 200 31031
46.37.82.208 - - [10/Jan/2018:13:58:04 +0100] "GET /pruefungskurs HTTP/1.1" 200 23039
46.37.82.208 - - [10/Jan/2018:13:58:04 +0100] "GET /optikurse-2014 HTTP/1.1" 200 26353
