40.77.167.65 - - [27/Apr/2018:10:03:45 +0200] "GET /index.php?option=com_content&task=view&id=49&Itemid=173 HTTP/1.1" 302 -
17.58.99.196 - - [27/Apr/2018:10:30:22 +0200] "GET /robots.txt HTTP/1.1" 200 80
17.58.99.196 - - [27/Apr/2018:10:30:23 +0200] "GET /events HTTP/1.1" 200 5303
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/main.min.css?v=1519138530 HTTP/1.1" 200 1797
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /js/jquery.lazyload.min.js?v=6.9.42201 HTTP/1.1" 200 1283
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_m_bottom.png HTTP/1.1" 200 1000
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/125485-1_Kinderkurs.JPG HTTP/1.1" 200 64975
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/125487-3_SKCrashkurs.JPG HTTP/1.1" 200 80503
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /js/footer/get_deps.min.js?v=6.9.42201 HTTP/1.1" 200 157
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /css/skeleton.css HTTP/1.1" 200 3511
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /js/functions_stripped.js?v=6.9.42201 HTTP/1.1" 200 3186
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/bt_open.png HTTP/1.1" 200 2044
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/125489-5_Pr%C3%BCfungskurs.JPG HTTP/1.1" 200 53669
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /kurse HTTP/1.1" 200 6258
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /css/widgets/concat_widget.min.css?v=6.9.42201 HTTP/1.1" 200 23051
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_l_bottom.png HTTP/1.1" 200 1751
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/8010562-7_Plauschsegeln.JPG HTTP/1.1" 200 189182
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/125488-4_Grundkurs.JPG HTTP/1.1" 200 77496
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/style.min.css?v=1519138530 HTTP/1.1" 200 847
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /js/footer/build_social_entries.min.js?v=6.9.42201 HTTP/1.1" 200 278
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 662
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_b_bottom.png HTTP/1.1" 200 962
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/125486-2_Sportkurs.JPG HTTP/1.1" 200 69000
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/126374-6_Schnupperkurs.JPG HTTP/1.1" 200 53584
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/tab_r_bottom.png HTTP/1.1" 200 1803
194.230.155.162 - - [27/Apr/2018:10:40:49 +0200] "GET /var/m_0/0d/0dd/12455/125503-36_420er.jpg HTTP/1.1" 200 61172
194.230.155.162 - - [27/Apr/2018:10:41:19 +0200] "GET /segelkurs-jollesmartkat HTTP/1.1" 200 5083
35.226.23.240 - - [27/Apr/2018:10:59:34 +0200] "GET /robots.txt HTTP/1.1" 200 80
