216.244.66.248 - - [14/Jan/2019:21:12:42 +0100] "GET /robots.txt HTTP/1.1" 301 324
216.244.66.248 - - [14/Jan/2019:21:12:44 +0100] "GET /robots.txt HTTP/1.1" 200 120
46.229.168.145 - - [14/Jan/2019:21:13:06 +0100] "GET /robots.txt HTTP/1.1" 301 316
46.229.168.134 - - [14/Jan/2019:21:13:07 +0100] "GET /smartkat-trophy-2015-copy.shtml HTTP/1.1" 301 337
46.229.168.133 - - [14/Jan/2019:21:13:07 +0100] "GET /robots.txt HTTP/1.1" 200 80
46.229.168.132 - - [14/Jan/2019:21:13:09 +0100] "GET /smartkat-trophy-2015-copy.shtml HTTP/1.1" 200 30694
46.229.168.134 - - [14/Jan/2019:21:41:26 +0100] "GET /segel-grundkurs.shtml HTTP/1.1" 301 327
46.229.168.143 - - [14/Jan/2019:21:41:27 +0100] "GET /segel-grundkurs.shtml HTTP/1.1" 200 31294
46.229.168.143 - - [14/Jan/2019:21:41:28 +0100] "GET /segel-grundkurs.shtml HTTP/1.1" 200 31294
178.197.237.11 - - [14/Jan/2019:21:41:45 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 662
178.197.237.11 - - [14/Jan/2019:21:41:45 +0100] "GET /kurse HTTP/1.1" 200 32122
178.197.237.11 - - [14/Jan/2019:21:41:45 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
178.197.237.11 - - [14/Jan/2019:21:41:45 +0100] "GET /css/skeleton.css HTTP/1.1" 200 3511
178.197.237.11 - - [14/Jan/2019:21:41:45 +0100] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
178.197.237.11 - - [14/Jan/2019:21:41:45 +0100] "GET /js/bundles/front_bundle.min.js?v=6.9.1.43359 HTTP/1.1" 200 48314
178.197.237.11 - - [14/Jan/2019:21:41:45 +0100] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/8010562-7_Plauschsegeln.JPG HTTP/1.1" 200 189182
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/125489-5_Pr%C3%BCfungskurs.JPG HTTP/1.1" 200 53669
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_m_bottom.png HTTP/1.1" 200 1000
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/125485-1_Kinderkurs.JPG HTTP/1.1" 200 64975
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/125488-4_Grundkurs.JPG HTTP/1.1" 200 77496
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_l_bottom.png HTTP/1.1" 200 1751
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/125487-3_SKCrashkurs.JPG HTTP/1.1" 200 80503
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_b_bottom.png HTTP/1.1" 200 962
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/126374-6_Schnupperkurs.JPG HTTP/1.1" 200 53584
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_r_bottom.png HTTP/1.1" 200 1803
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/125486-2_Sportkurs.JPG HTTP/1.1" 200 69000
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /var/m_0/0d/0dd/12455/125503-36_420er.jpg HTTP/1.1" 200 61172
178.197.237.11 - - [14/Jan/2019:21:41:46 +0100] "GET /templates/creator/m_f/fa/fa7/164//assets/bt_open.png HTTP/1.1" 200 2044
178.197.237.11 - - [14/Jan/2019:21:41:47 +0100] "GET /templates/resellers/7/favicon.ico?v=1538225468 HTTP/1.1" 200 4286
216.244.66.248 - - [14/Jan/2019:21:58:11 +0100] "GET /robots.txt HTTP/1.1" 301 324
216.244.66.248 - - [14/Jan/2019:21:58:13 +0100] "GET /robots.txt HTTP/1.1" 200 120
