water_temp,air_temp,timestamp
15.875, 13.25, 1663311977
15.875, 13.293, 1663312277
15.875, 13.125, 1663312577
15.875, 13.0, 1663312877
15.774, 12.812, 1663313177
15.793, 12.75, 1663313477
15.793, 12.599, 1663313777
15.812, 12.437, 1663314077
15.812, 12.5, 1663314377
15.812, 12.5, 1663314677
15.812, 12.625, 1663314977
15.787, 12.75, 1663315277
15.781, 12.687, 1663315577
15.75, 12.562, 1663315877
15.768, 12.437, 1663316177
15.774, 12.375, 1663316477
15.787, 12.212, 1663316777
15.793, 12.399, 1663317077
15.75, 12.562, 1663317377
15.793, 12.562, 1663317677
15.781, 12.5, 1663317977
15.75, 12.587, 1663318277
15.812, 12.687, 1663318577
15.75, 12.856, 1663318877
15.774, 12.724, 1663319177
15.812, 12.687, 1663319477
15.812, 12.731, 1663319777
15.781, 12.787, 1663320077
15.787, 12.687, 1663320377
15.812, 12.75, 1663320677
15.812, 12.75, 1663320977
15.812, 12.875, 1663321277
15.812, 12.875, 1663321577
15.812, 12.843, 1663321877
15.812, 12.937, 1663322177
15.75, 12.937, 1663322477
15.781, 12.937, 1663322777
15.793, 12.875, 1663323077
15.793, 12.893, 1663323377
15.812, 12.875, 1663323677
15.812, 12.83, 1663323977
15.793, 12.83, 1663324277
15.75, 12.687, 1663324577
15.793, 12.562, 1663324877
15.812, 12.649, 1663325177
15.75, 12.599, 1663325477
15.75, 12.687, 1663325777
15.774, 12.562, 1663326077
15.75, 12.687, 1663326377
15.75, 12.687, 1663326677
15.75, 12.75, 1663326977
15.75, 12.625, 1663327277
15.781, 12.5, 1663327577
15.787, 12.625, 1663327877
15.768, 12.875, 1663328177
15.812, 12.812, 1663328477
15.812, 12.687, 1663328777
15.812, 12.918, 1663329077
15.812, 13.043, 1663329377
15.812, 13.0, 1663329677
15.812, 12.812, 1663329977
15.812, 12.5, 1663330277
15.812, 12.625, 1663330577
15.793, 12.5, 1663330877
15.812, 12.437, 1663331177
15.812, 12.481, 1663331477
15.793, 12.625, 1663331777
15.768, 12.437, 1663332077
15.812, 12.562, 1663332377
15.812, 12.75, 1663332677
15.774, 12.937, 1663332977
15.812, 12.875, 1663333277
15.781, 13.062, 1663333577
15.75, 12.968, 1663333877
15.75, 12.974, 1663334177
15.75, 12.937, 1663334477
15.75, 12.937, 1663334777
15.75, 12.75, 1663335077
15.75, 12.687, 1663335377
15.75, 12.687, 1663335677
15.731, 12.687, 1663335977
15.75, 12.687, 1663336277
15.731, 12.75, 1663336577
15.75, 12.812, 1663336877
15.75, 12.562, 1663337177
15.718, 12.75, 1663337477
15.75, 13.187, 1663337777
15.75, 13.312, 1663338077
15.75, 13.312, 1663338377
15.75, 13.312, 1663338677
15.731, 13.312, 1663338977
15.75, 13.625, 1663339277
15.75, 13.606, 1663339577
15.75, 13.312, 1663339877
15.75, 12.875, 1663340177
15.75, 12.75, 1663340477
15.75, 12.375, 1663340777
15.75, 12.356, 1663341077
15.75, 12.5, 1663341377
15.768, 12.655, 1663341677
15.75, 12.587, 1663341977
15.75, 12.375, 1663342277
15.75, 12.125, 1663342577
15.75, 12.187, 1663342877
15.75, 12.312, 1663343177
15.718, 12.187, 1663343477
15.75, 12.125, 1663343777
15.731, 12.25, 1663344077
15.75, 12.375, 1663344377
15.724, 12.187, 1663344677
15.687, 12.087, 1663344977
15.687, 12.0, 1663345277
15.687, 12.018, 1663345577
15.687, 11.937, 1663345877
15.724, 12.125, 1663346177
15.687, 12.312, 1663346477
15.687, 12.125, 1663346777
15.687, 11.812, 1663347077
15.662, 11.856, 1663347377
15.643, 11.75, 1663347677
15.625, 11.768, 1663347977
15.625, 11.562, 1663348277
15.625, 11.812, 1663348577
15.625, 11.875, 1663348877
15.625, 11.812, 1663349177
15.625, 11.875, 1663349477
15.587, 11.812, 1663349777
15.625, 11.687, 1663350077
15.625, 11.543, 1663350377
15.625, 11.562, 1663350677
15.625, 11.462, 1663350977
15.625, 11.599, 1663351277
15.625, 11.849, 1663351577
15.625, 11.875, 1663351877
15.625, 11.712, 1663352177
15.625, 11.812, 1663352477
15.562, 11.718, 1663352777
15.562, 11.875, 1663353077
15.562, 11.705, 1663353377
15.524, 11.562, 1663353677
15.518, 11.562, 1663353977
15.5, 11.75, 1663354277
15.5, 11.812, 1663354577
15.531, 11.875, 1663354877
15.518, 11.5, 1663355177
15.5, 11.312, 1663355477
15.5, 11.543, 1663355777
15.5, 11.312, 1663356077
15.5, 11.162, 1663356377
15.462, 11.25, 1663356677
15.5, 11.562, 1663356977
15.5, 11.687, 1663357277
15.5, 11.562, 1663357577
15.524, 11.375, 1663357877
15.5, 11.099, 1663358177
15.5, 11.0, 1663358477
15.5, 11.25, 1663358777
15.5, 11.187, 1663359077
15.518, 10.543, 1663359377
15.518, 10.731, 1663359677
15.518, 10.937, 1663359977
15.5, 10.393, 1663360277
15.537, 10.625, 1663360577
15.5, 10.562, 1663360877
15.5, 10.562, 1663361177
15.481, 10.687, 1663361477
15.5, 10.625, 1663361777
15.468, 10.562, 1663362077
15.437, 10.724, 1663362377
15.437, 10.25, 1663362677
15.437, 10.149, 1663362977
15.437, 10.205, 1663363277
15.437, 10.187, 1663363577
15.437, 10.062, 1663363877
15.437, 9.812, 1663364177
15.437, 9.75, 1663364477
15.437, 9.5, 1663364777
15.437, 9.643, 1663365077
15.437, 9.78, 1663365377
15.437, 9.562, 1663365677
15.437, 9.481, 1663365977
15.437, 9.625, 1663366277
15.437, 9.599, 1663366577
15.437, 9.625, 1663366877
15.437, 9.812, 1663367177
15.418, 9.687, 1663367477
15.437, 9.562, 1663367777
15.437, 9.587, 1663368077
15.437, 9.5, 1663368377
15.437, 9.625, 1663368677
15.437, 9.187, 1663368977
15.375, 9.231, 1663369277
15.437, 9.349, 1663369577
15.437, 9.375, 1663369877
15.399, 9.537, 1663370177
15.399, 9.518, 1663370477
15.437, 9.25, 1663370777
15.406, 9.224, 1663371077
15.399, 9.312, 1663371377
15.375, 9.25, 1663371677
15.312, 9.25, 1663371977
15.312, 9.375, 1663372277
15.312, 9.625, 1663372577
15.25, 9.856, 1663372877
15.25, 9.981, 1663373177
15.312, 9.905, 1663373477
15.312, 9.643, 1663373777
15.343, 9.543, 1663374077
15.375, 9.205, 1663374377
15.33, 9.25, 1663374677
15.312, 9.562, 1663374977
15.33, 9.562, 1663375277
15.312, 9.687, 1663375577
15.312, 9.462, 1663375877
15.356, 9.437, 1663376177
15.375, 9.655, 1663376477
15.312, 9.662, 1663376777
15.312, 9.08, 1663377077
15.312, 8.875, 1663377377
15.312, 8.849, 1663377677
15.287, 8.875, 1663377977
15.274, 8.75, 1663378277
15.25, 8.668, 1663378577
15.25, 8.375, 1663378877
15.25, 8.375, 1663379177
15.281, 8.437, 1663379477
15.312, 8.143, 1663379777
15.312, 8.186, 1663380077
15.312, 8.312, 1663380377
15.312, 8.412, 1663380677
15.312, 8.0, 1663380977
15.312, 7.895, 1663381277
15.312, 8.061, 1663381577
15.312, 8.212, 1663381877
15.312, 8.5, 1663382177
15.312, 7.75, 1663382477
15.312, 8.224, 1663382777
15.312, 8.437, 1663383077
15.25, 8.0, 1663383377
15.25, 8.312, 1663383677
15.25, 8.562, 1663383977
15.187, 8.312, 1663384277
15.187, 8.518, 1663384577
15.25, 8.687, 1663384877
15.25, 8.625, 1663385177
15.25, 8.718, 1663385477
15.25, 8.899, 1663385777
15.25, 8.955, 1663386077
15.231, 8.918, 1663386377
15.25, 9.0, 1663386677
15.25, 9.0, 1663386977
15.25, 8.649, 1663387277
15.25, 8.718, 1663387577
15.25, 8.562, 1663387877
15.25, 8.562, 1663388177
15.25, 8.5, 1663388477
15.218, 8.25, 1663388777
15.25, 8.018, 1663389077
15.25, 8.337, 1663389377
15.187, 8.5, 1663389677
15.187, 8.268, 1663389977
15.205, 8.418, 1663390277
15.25, 8.437, 1663390577
15.187, 8.186, 1663390877
15.25, 7.974, 1663391177
15.187, 8.018, 1663391477
15.224, 8.037, 1663391777
15.231, 8.125, 1663392077
15.25, 8.0, 1663392377
15.187, 8.03, 1663392677
15.224, 7.912, 1663392977
15.218, 8.25, 1663393277
15.224, 8.393, 1663393577
15.125, 8.468, 1663393877
15.187, 8.481, 1663394177
15.187, 8.58, 1663394477
15.187, 8.437, 1663394777
15.187, 8.312, 1663395077
15.187, 8.375, 1663395377
15.218, 8.312, 1663395677
15.187, 8.437, 1663395977
15.187, 8.061, 1663396277
15.25, 8.168, 1663396577
15.25, 8.125, 1663396877
15.187, 8.186, 1663397177
15.187, 8.375, 1663397477
15.187, 8.375, 1663397777
15.187, 8.0, 1663398077
15.187, 7.912, 1663398377
15.125, 8.125, 1663398677
15.187, 8.125, 1663398977
15.187, 8.312, 1663399277
15.125, 8.125, 1663399577
15.125, 7.875, 1663399877
15.156, 7.875, 1663400177
15.125, 7.375, 1663400477
15.125, 7.75, 1663400777
15.125, 7.936, 1663401077
15.099, 7.662, 1663401377
15.125, 8.061, 1663401677
15.125, 8.061, 1663401977
15.062, 7.875, 1663402277
15.125, 7.811, 1663402577
15.125, 7.905, 1663402877
15.125, 7.974, 1663403177
15.125, 8.186, 1663403477
15.187, 8.5, 1663403777
15.125, 8.25, 1663404077
15.187, 8.162, 1663404377
15.187, 8.312, 1663404677
15.125, 8.375, 1663404977
15.187, 8.343, 1663405277
15.187, 8.412, 1663405577
15.218, 8.437, 1663405877
15.168, 8.668, 1663406177
15.187, 8.75, 1663406477
15.162, 8.812, 1663406777
15.168, 8.812, 1663407077
15.125, 8.437, 1663407377
15.187, 8.75, 1663407677
15.187, 8.75, 1663407977
15.125, 8.437, 1663408277
15.187, 8.812, 1663408577
15.156, 8.524, 1663408877
15.187, 8.375, 1663409177
15.187, 8.412, 1663409477
15.187, 8.625, 1663409777
15.125, 8.043, 1663410077
15.125, 7.625, 1663410377
15.143, 7.811, 1663410677
15.125, 7.875, 1663410977
15.125, 7.955, 1663411277
15.125, 7.655, 1663411577
15.125, 7.899, 1663411877
15.125, 8.061, 1663412177
15.125, 8.149, 1663412477
15.106, 8.186, 1663412777
15.106, 8.186, 1663413077
15.143, 8.312, 1663413377
15.187, 9.412, 1663413677
15.187, 10.062, 1663413977
15.125, 9.375, 1663414277
15.162, 9.28, 1663414577
15.187, 9.437, 1663414877
15.205, 9.25, 1663415177
15.212, 9.649, 1663415477
15.25, 10.155, 1663415777
15.212, 10.187, 1663416077
15.25, 9.875, 1663416377
15.293, 10.958, 1663416677
15.25, 11.0, 1663416977
15.312, 11.918, 1663417277
15.343, 11.875, 1663417577
15.375, 12.163, 1663417877
15.356, 12.527, 1663418177
15.312, 10.968, 1663418477
15.312, 11.375, 1663418777
15.33, 11.812, 1663419077
15.349, 12.562, 1663419377
15.349, 13.224, 1663419677
15.268, 11.375, 1663419977
15.293, 10.75, 1663420277
15.312, 10.399, 1663420577
15.25, 10.468, 1663420877
15.25, 9.937, 1663421177
15.25, 10.0, 1663421477
15.25, 9.812, 1663421777
15.25, 9.625, 1663422077
15.25, 9.662, 1663422377
15.25, 9.375, 1663422677
15.212, 9.5, 1663422977
15.212, 9.0, 1663423277
15.187, 8.731, 1663423577
15.187, 8.918, 1663423877
15.187, 9.187, 1663424177
15.187, 9.562, 1663424477
15.125, 9.562, 1663424777
15.187, 9.33, 1663425077
15.125, 9.043, 1663425377
15.125, 9.437, 1663425677
15.168, 9.274, 1663425977
15.187, 9.0, 1663426277
15.212, 9.187, 1663426577
15.187, 9.125, 1663426877
15.212, 9.0, 1663427177
15.187, 8.812, 1663427477
15.168, 9.093, 1663427777
15.187, 9.125, 1663428077
15.187, 9.218, 1663428377
15.187, 9.25, 1663428677
15.187, 8.712, 1663428977
15.187, 8.875, 1663429277
15.187, 8.724, 1663429577
15.149, 8.937, 1663429877
15.168, 8.649, 1663430177
15.143, 8.587, 1663430477
15.125, 8.793, 1663430777
15.125, 8.562, 1663431077
15.125, 8.354, 1663431377
15.125, 8.312, 1663431677
15.125, 8.125, 1663431977
15.125, 7.625, 1663432277
15.062, 7.705, 1663432577
15.0, 7.5, 1663432877
15.062, 7.75, 1663433177
15.062, 8.218, 1663433477
15.062, 8.562, 1663433777
15.125, 8.724, 1663434077
15.099, 8.687, 1663434377
15.149, 8.562, 1663434677
15.062, 8.061, 1663434977
15.062, 8.061, 1663435277
15.0, 7.936, 1663435577
15.0, 8.143, 1663435877
14.968, 8.0, 1663436177
14.937, 7.686, 1663436477
14.968, 8.0, 1663436777
14.937, 8.125, 1663437077
14.937, 7.981, 1663437377
14.937, 7.875, 1663437677
14.968, 7.705, 1663437977
14.937, 7.955, 1663438277
14.937, 8.0, 1663438577
14.937, 7.936, 1663438877
14.893, 8.061, 1663439177
14.875, 8.186, 1663439477
14.875, 8.205, 1663439777
14.875, 8.293, 1663440077
14.937, 8.186, 1663440377
14.937, 7.875, 1663440677
14.912, 8.061, 1663440977
14.937, 7.625, 1663441277
14.937, 7.405, 1663441577
14.937, 7.436, 1663441877
14.937, 7.561, 1663442177
14.955, 7.625, 1663442477
14.937, 7.311, 1663442777
15.0, 7.061, 1663443077
14.974, 7.093, 1663443377
15.0, 7.205, 1663443677
15.0, 7.293, 1663443977
15.0, 7.474, 1663444277
15.0, 7.587, 1663444577
15.0, 7.686, 1663444877
14.937, 7.811, 1663445177
14.875, 7.856, 1663445477
14.875, 7.774, 1663445777
14.875, 7.912, 1663446077
14.937, 7.875, 1663446377
14.875, 7.955, 1663446677
14.937, 7.625, 1663446977
14.875, 7.625, 1663447277
14.937, 7.375, 1663447577
14.955, 7.561, 1663447877
14.893, 7.686, 1663448177
14.937, 7.75, 1663448477
14.937, 7.686, 1663448777
14.918, 7.686, 1663449077
14.937, 7.712, 1663449377
14.937, 7.811, 1663449677
14.918, 7.936, 1663449977
14.875, 7.912, 1663450277
14.875, 7.875, 1663450577
14.875, 7.875, 1663450877
14.856, 7.768, 1663451177
14.812, 7.718, 1663451477
14.812, 7.811, 1663451777
14.812, 7.686, 1663452077
14.812, 7.561, 1663452377
14.812, 7.436, 1663452677
14.812, 7.436, 1663452977
14.837, 7.561, 1663453277
14.875, 7.668, 1663453577
14.812, 7.668, 1663453877
14.812, 7.686, 1663454177
14.75, 7.625, 1663454477
14.812, 7.5, 1663454777
14.812, 7.625, 1663455077
14.856, 7.625, 1663455377
14.812, 7.518, 1663455677
14.812, 7.436, 1663455977
14.812, 7.375, 1663456277
14.812, 7.25, 1663456577
14.812, 7.143, 1663456877
14.812, 6.875, 1663457177
14.812, 7.061, 1663457477
14.812, 6.936, 1663457777
14.75, 7.061, 1663458077
14.812, 7.03, 1663458377
14.812, 6.962, 1663458677
14.812, 7.061, 1663458977
14.812, 7.0, 1663459277
14.812, 7.061, 1663459577
14.75, 7.037, 1663459877
14.768, 7.093, 1663460177
14.812, 7.125, 1663460477
14.812, 6.981, 1663460777
14.812, 7.149, 1663461077
14.774, 7.0, 1663461377
14.75, 6.936, 1663461677
14.768, 6.936, 1663461977
14.812, 7.0, 1663462277
14.812, 7.099, 1663462577
14.812, 7.311, 1663462877
14.793, 7.25, 1663463177
14.75, 7.25, 1663463477
14.781, 7.125, 1663463777
14.812, 7.0, 1663464077
14.75, 6.893, 1663464377
14.75, 7.061, 1663464677
14.75, 6.936, 1663464977
14.75, 6.936, 1663465277
14.75, 6.955, 1663465577
14.75, 7.061, 1663465877
14.793, 7.186, 1663466177
14.724, 7.061, 1663466477
14.75, 7.186, 1663466777
14.75, 7.186, 1663467077
14.75, 7.099, 1663467377
14.75, 7.25, 1663467677
14.75, 7.28, 1663467977
14.75, 7.293, 1663468277
14.687, 7.186, 1663468577
14.731, 7.274, 1663468877
14.705, 7.25, 1663469177
14.75, 7.061, 1663469477
14.75, 7.018, 1663469777
14.75, 7.061, 1663470077
14.75, 7.061, 1663470377
14.75, 7.061, 1663470677
14.75, 7.143, 1663470977
14.774, 7.061, 1663471277
14.812, 6.936, 1663471577
14.75, 7.125, 1663471877
14.75, 7.0, 1663472177
14.75, 7.043, 1663472477
14.75, 7.186, 1663472777
14.75, 6.83, 1663473077
14.75, 7.061, 1663473377
14.75, 6.912, 1663473677
14.75, 7.093, 1663473977
14.75, 7.061, 1663474277
14.75, 7.186, 1663474577
14.75, 7.224, 1663474877
14.75, 7.25, 1663475177
14.724, 7.186, 1663475477
14.75, 7.311, 1663475777
14.75, 7.375, 1663476077
14.75, 7.436, 1663476377
14.75, 7.399, 1663476677
14.75, 7.33, 1663476977
14.687, 7.25, 1663477277
14.75, 7.125, 1663477577
14.75, 7.231, 1663477877
14.75, 7.061, 1663478177
14.75, 7.093, 1663478477
14.687, 6.936, 1663478777
14.687, 7.0, 1663479077
14.687, 6.936, 1663479377
14.687, 7.03, 1663479677
14.687, 6.962, 1663479977
14.687, 7.125, 1663480277
14.731, 7.224, 1663480577
14.687, 7.311, 1663480877
14.712, 7.436, 1663481177
14.75, 7.593, 1663481477
14.724, 7.625, 1663481777
14.75, 7.686, 1663482077
14.75, 7.649, 1663482377
14.718, 7.686, 1663482677
14.718, 7.561, 1663482977
14.75, 7.481, 1663483277
14.75, 7.375, 1663483577
14.75, 7.311, 1663483877
14.687, 7.5, 1663484177
14.724, 7.561, 1663484477
14.75, 7.418, 1663484777
14.687, 7.349, 1663485077
14.75, 7.293, 1663485377
14.75, 7.311, 1663485677
14.724, 7.274, 1663485977
14.75, 6.912, 1663486277
14.712, 7.0, 1663486577
14.687, 7.231, 1663486877
14.687, 7.186, 1663487177
14.687, 7.311, 1663487477
14.75, 7.399, 1663487777
14.75, 7.375, 1663488077
14.75, 7.5, 1663488377
14.75, 7.462, 1663488677
14.75, 7.625, 1663488977
14.75, 7.811, 1663489277
14.75, 7.705, 1663489577
14.75, 7.75, 1663489877
14.75, 7.811, 1663490177
14.75, 7.686, 1663490477
14.787, 7.686, 1663490777
14.812, 7.875, 1663491077
14.774, 7.875, 1663491377
14.812, 7.936, 1663491677
14.781, 7.936, 1663491977
14.812, 8.03, 1663492277
14.812, 8.143, 1663492577
14.812, 8.231, 1663492877
14.812, 8.5, 1663493177
14.812, 8.625, 1663493477
14.812, 8.843, 1663493777
14.812, 8.937, 1663494077
14.812, 8.937, 1663494377
14.812, 9.106, 1663494677
14.812, 9.062, 1663494977
14.812, 9.205, 1663495277
14.812, 9.312, 1663495577
14.812, 9.062, 1663495877
14.812, 9.062, 1663496177
14.812, 9.0, 1663496477
14.812, 9.0, 1663496777
14.812, 9.149, 1663497077
14.837, 9.437, 1663497377
14.812, 9.837, 1663497677
14.812, 10.593, 1663497977
14.812, 11.75, 1663498277
14.793, 12.5, 1663498577
14.875, 12.562, 1663498877
14.893, 12.125, 1663499177
14.849, 12.312, 1663499477
14.875, 12.75, 1663499777
14.906, 12.768, 1663500077
14.875, 12.918, 1663500377
14.906, 13.224, 1663500677
14.812, 13.0, 1663500977
14.793, 12.093, 1663501277
14.875, 12.375, 1663501577
14.875, 13.562, 1663501877
14.974, 13.187, 1663502177
14.937, 14.5, 1663502477
15.062, 14.399, 1663502777
15.024, 15.037, 1663503077
15.037, 14.625, 1663503377
15.0, 14.75, 1663503677
15.062, 15.625, 1663503977
15.0, 15.187, 1663504277
15.062, 15.75, 1663504577
15.018, 14.187, 1663504877
15.062, 14.781, 1663505177
15.062, 15.187, 1663505477
15.125, 15.125, 1663505777
15.125, 13.937, 1663506077
15.062, 13.375, 1663506377
15.125, 14.125, 1663506677
15.125, 14.231, 1663506977
15.062, 13.437, 1663507277
15.125, 14.0, 1663507577
15.125, 14.125, 1663507877
15.106, 14.981, 1663508177
15.062, 14.687, 1663508477
15.093, 15.018, 1663508777
15.125, 15.375, 1663509077
15.08, 15.937, 1663509377
15.125, 15.5, 1663509677
15.143, 14.75, 1663509977
15.125, 14.437, 1663510277
15.125, 14.562, 1663510577
15.125, 14.462, 1663510877
15.125, 14.187, 1663511177
15.125, 14.125, 1663511477
15.156, 14.375, 1663511777
15.156, 15.031, 1663512077
15.125, 15.0, 1663512377
15.143, 15.0, 1663512677
15.143, 15.187, 1663512977
15.149, 14.75, 1663513277
15.125, 14.125, 1663513577
15.149, 14.875, 1663513877
15.168, 14.687, 1663514177
15.187, 13.75, 1663514477
15.187, 12.981, 1663514777
15.187, 12.562, 1663515077
15.187, 12.187, 1663515377
15.187, 12.018, 1663515677
15.187, 11.937, 1663515977
15.187, 11.668, 1663516277
15.187, 11.724, 1663516577
15.187, 11.625, 1663516877
15.187, 11.562, 1663517177
15.187, 11.437, 1663517477
15.162, 11.5, 1663517777
15.168, 11.375, 1663518077
15.125, 11.187, 1663518377
15.125, 10.937, 1663518677
15.125, 10.812, 1663518977
15.125, 10.812, 1663519277
15.125, 10.856, 1663519577
15.125, 10.974, 1663519877
15.062, 10.812, 1663520177
15.062, 10.75, 1663520477
15.062, 10.662, 1663520777
15.062, 10.625, 1663521077
15.062, 10.724, 1663521377
15.062, 10.955, 1663521677
15.062, 11.0, 1663521977
15.062, 11.0, 1663522277
15.062, 11.0, 1663522577
15.043, 11.0, 1663522877
15.0, 10.937, 1663523177
15.0, 11.0, 1663523477
15.018, 10.974, 1663523777
15.0, 10.937, 1663524077
15.062, 10.843, 1663524377
15.031, 10.875, 1663524677
15.0, 10.875, 1663524977
15.062, 10.812, 1663525277
15.037, 10.787, 1663525577
15.031, 10.793, 1663525877
15.0, 10.25, 1663526177
15.0, 10.0, 1663526477
15.0, 9.912, 1663526777
14.937, 9.937, 1663527077
14.981, 10.0, 1663527377
14.962, 9.75, 1663527677
14.937, 9.812, 1663527977
14.918, 9.774, 1663528277
14.875, 9.812, 1663528577
14.937, 9.875, 1663528877
14.937, 9.625, 1663529177
14.899, 9.625, 1663529477
14.875, 9.75, 1663529777
14.875, 9.562, 1663530077
14.812, 9.625, 1663530377
14.812, 9.5, 1663530677
14.812, 9.375, 1663530977
14.781, 9.5, 1663531277
14.781, 9.562, 1663531577
14.774, 9.543, 1663531877
14.75, 9.474, 1663532177
14.75, 9.437, 1663532477
14.75, 9.293, 1663532777
14.724, 9.33, 1663533077
14.75, 9.375, 1663533377
14.75, 9.437, 1663533677
14.75, 9.375, 1663533977
14.75, 9.481, 1663534277
14.75, 9.405, 1663534577
14.705, 9.437, 1663534877
14.687, 9.437, 1663535177
14.687, 9.312, 1663535477
14.687, 9.312, 1663535777
14.687, 9.437, 1663536077
14.662, 9.25, 1663536377
14.625, 9.25, 1663536677
14.643, 9.162, 1663536977
14.687, 9.218, 1663537277
14.625, 9.287, 1663537577
14.625, 9.231, 1663537877
14.687, 9.187, 1663538177
14.687, 9.125, 1663538477
14.625, 9.375, 1663538777
14.668, 9.437, 1663539077
14.625, 9.312, 1663539377
14.687, 9.312, 1663539677
14.668, 9.125, 1663539977
14.687, 9.149, 1663540277
14.687, 9.187, 1663540577
14.687, 9.0, 1663540877
14.687, 8.912, 1663541177
14.668, 9.062, 1663541477
14.687, 9.062, 1663541777
14.687, 9.125, 1663542077
14.649, 9.187, 1663542377
14.643, 9.312, 1663542677
14.668, 9.168, 1663542977
14.625, 9.043, 1663543277
14.625, 9.0, 1663543577
14.625, 9.0, 1663543877
14.625, 8.687, 1663544177
14.625, 8.58, 1663544477
14.625, 8.687, 1663544777
14.625, 8.937, 1663545077
14.625, 9.125, 1663545377
14.606, 9.125, 1663545677
14.625, 9.125, 1663545977
14.625, 8.875, 1663546277
14.562, 8.875, 1663546577
14.562, 8.75, 1663546877
14.562, 8.599, 1663547177
14.562, 8.718, 1663547477
14.562, 8.625, 1663547777
14.562, 8.375, 1663548077
14.562, 8.5, 1663548377
14.562, 8.687, 1663548677
14.5, 8.687, 1663548977
14.5, 8.5, 1663549277
14.562, 8.687, 1663549577
14.562, 8.625, 1663549877
14.524, 8.393, 1663550177
14.562, 8.437, 1663550477
14.524, 8.625, 1663550777
14.562, 8.437, 1663551077
14.562, 8.562, 1663551377
14.5, 8.5, 1663551677
14.562, 8.562, 1663551977
14.562, 8.437, 1663552277
14.562, 8.562, 1663552577
14.518, 8.625, 1663552877
14.537, 8.455, 1663553177
14.562, 8.224, 1663553477
14.537, 8.224, 1663553777
14.5, 8.343, 1663554077
14.437, 8.562, 1663554377
14.5, 8.437, 1663554677
14.481, 8.343, 1663554977
14.481, 8.455, 1663555277
14.5, 8.25, 1663555577
14.5, 7.936, 1663555877
14.474, 8.018, 1663556177
14.468, 8.125, 1663556477
14.5, 8.061, 1663556777
14.5, 8.125, 1663557077
14.5, 8.061, 1663557377
14.468, 8.125, 1663557677
14.437, 7.962, 1663557977
14.437, 8.061, 1663558277
14.412, 8.061, 1663558577
14.437, 8.186, 1663558877
14.437, 7.936, 1663559177
14.437, 8.0, 1663559477
14.437, 8.287, 1663559777
14.393, 8.399, 1663560077
14.375, 8.061, 1663560377
14.375, 8.28, 1663560677
14.437, 8.25, 1663560977
14.437, 8.25, 1663561277
14.437, 8.33, 1663561577
14.375, 8.375, 1663561877
14.375, 8.437, 1663562177
14.418, 8.186, 1663562477
14.399, 8.205, 1663562777
14.406, 8.5, 1663563077
14.437, 8.5, 1663563377
14.393, 8.125, 1663563677
14.437, 8.061, 1663563977
14.375, 8.0, 1663564277
14.375, 8.125, 1663564577
14.375, 8.186, 1663564877
14.375, 8.061, 1663565177
14.437, 8.186, 1663565477
14.437, 8.125, 1663565777
14.437, 7.936, 1663566077
14.437, 7.899, 1663566377
14.437, 7.912, 1663566677
14.437, 8.03, 1663566977
14.437, 8.037, 1663567277
14.399, 7.936, 1663567577
14.437, 7.811, 1663567877
14.375, 7.712, 1663568177
14.375, 8.0, 1663568477
14.375, 8.125, 1663568777
14.312, 8.312, 1663569077
14.412, 8.0, 1663569377
14.375, 7.686, 1663569677
14.393, 8.0, 1663569977
14.399, 8.099, 1663570277
14.406, 7.768, 1663570577
14.406, 7.936, 1663570877
14.375, 7.875, 1663571177
14.375, 8.125, 1663571477
14.406, 8.125, 1663571777
14.375, 8.312, 1663572077
14.375, 8.082, 1663572377
14.375, 8.375, 1663572677
14.375, 8.375, 1663572977
14.33, 8.562, 1663573277
14.418, 8.33, 1663573577
14.412, 8.231, 1663573877
14.393, 8.293, 1663574177
14.375, 8.312, 1663574477
14.393, 8.312, 1663574777
14.375, 8.562, 1663575077
14.375, 8.312, 1663575377
14.375, 8.375, 1663575677
14.375, 8.562, 1663575977
14.349, 8.625, 1663576277
14.375, 8.562, 1663576577
14.356, 8.349, 1663576877
14.375, 8.562, 1663577177
14.412, 8.687, 1663577477
14.312, 8.75, 1663577777
14.375, 8.687, 1663578077
14.375, 8.662, 1663578377
14.375, 8.905, 1663578677
14.375, 9.024, 1663578977
14.375, 9.125, 1663579277
14.437, 8.75, 1663579577
14.437, 8.899, 1663579877
14.437, 8.812, 1663580177
14.437, 9.0, 1663580477
14.406, 8.875, 1663580777
14.437, 9.155, 1663581077
14.462, 9.187, 1663581377
14.437, 9.25, 1663581677
14.437, 9.062, 1663581977
14.437, 9.125, 1663582277
14.437, 9.312, 1663582577
14.5, 9.5, 1663582877
14.437, 9.687, 1663583177
14.437, 9.437, 1663583477
14.437, 9.625, 1663583777
14.474, 9.793, 1663584077
14.437, 9.687, 1663584377
14.5, 9.937, 1663584677
14.5, 10.0, 1663584977
14.474, 10.687, 1663585277
14.437, 10.062, 1663585577
14.437, 10.062, 1663585877
14.5, 9.562, 1663586177
14.531, 9.5, 1663586477
14.5, 9.5, 1663586777
14.5, 9.293, 1663587077
14.5, 9.125, 1663587377
14.537, 9.062, 1663587677
14.5, 9.062, 1663587977
14.5, 9.212, 1663588277
14.5, 9.187, 1663588577
14.5, 9.337, 1663588877
14.5, 9.099, 1663589177
14.5, 9.168, 1663589477
14.5, 9.25, 1663589777
14.5, 9.187, 1663590077
14.462, 9.037, 1663590377
14.5, 9.268, 1663590677
14.474, 9.187, 1663590977
14.5, 9.418, 1663591277
